"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"JG300096.1" 89.979419511577 -7.86803961958708 2.68736868831047 -2.92778570123687 0.00341385253540122 0.032204856824378
"JG300120.1" 55.8618861826349 -7.18020486332681 2.42768838649004 -2.9576303545728 0.00310013638438841 0.0305755815459986
"JG300300.1" 50.5315666358832 -7.03583081402557 2.45266224840533 -2.86865051174499 0.004122270135735 0.0353928139601811
"JG300308.1" 4818.67776840492 6.83918795644073 1.94895904819234 3.50914913414116 0.000449542758870266 0.010763183744376
"JG300371.1" 63.6229451764226 -7.36717031527441 2.40345769281785 -3.06523819299562 0.00217496704344556 0.0258073073631271
"JG300493.1" 36.5666500138853 -6.56913837474233 2.46218572842375 -2.66801090547616 0.00763017813824372 0.0465253276078698
"JG300511.1" 40.054497473339 -6.69965340087154 2.43760327654172 -2.74845930235887 0.00598760676455579 0.041971321541739
"JG300551.1" 47.9087769407331 -6.95837672199375 2.42617044547968 -2.8680494129991 0.00413011024073031 0.0354067419070433
"JG300552.1" 37.5887679368253 -6.60883130381486 2.45717190417453 -2.68960885178078 0.00715358126302738 0.0452018583531722
"JG300646.1" 81.2855296661539 -7.71995075594587 2.46639980516176 -3.13004839677222 0.00174777505694362 0.0227435938251607
"JG300799.1" 40.5069529286015 -6.7166901344175 2.45179087955793 -2.73950367888984 0.00615320261622046 0.0423831796987752
"JG300818.1" 250.346001849434 -9.34384159657937 2.46346214561915 -3.79297145409594 0.000148855274093264 0.00558232170036043
"JG300823.1" 57.8959532097408 -7.2318574423925 2.43039086179606 -2.97559440173675 0.00292421333284438 0.0295727302786927
"JG300874.1" 128.295093485001 -8.37942780030315 2.39398760034583 -3.50019682603731 0.000464914743021242 0.011006018638754
"JG300975.1" 30.1287447897141 5.47920594437805 1.85626095882553 2.95174335177786 0.00315985446865519 0.0308982587453336
"JG301133.1" 40.901253884453 -6.73031868259499 2.44016309878038 -2.75814296427927 0.0058130768424823 0.0414117094248755
"JG301248.1" 42.7156668642249 -6.79352124938974 2.4628758391999 -2.75836935880483 0.00580905194556155 0.0414117094248755
"JG301310.1" 65.0192098279502 -7.39763951880141 2.78053920189693 -2.66050538462275 0.00780234796799161 0.04703641277693
"JG301335.1" 16.2386588309816 9.61979916565645 2.98892610187632 3.21848009544885 0.0012887191483506 0.0195390980201913
"JG301341.1" 43.424195662916 -6.81661533163647 2.43414629040818 -2.80041317093288 0.0051037235740495 0.0392241620533359
"JG301346.1" 83.7942426601449 -7.76515166970751 2.42348788425361 -3.2041223396085 0.00135474896652037 0.0200694757367438
"JG301515.1" 40.318671710334 -6.70977897609828 2.44514176766994 -2.74412676795107 0.00606721034003659 0.0422287765632401
"JG301628.1" 118.035945624302 -8.25897779861316 2.37692003605951 -3.4746552990083 0.000511510182700289 0.0116576497532893
"JG301629.1" 93.2346932172552 -7.91928547128952 2.46986190172545 -3.20636771867977 0.00134422092430576 0.0199873685670125
"JG301734.1" 77.4880897664512 -7.65166722842414 2.3923210304984 -3.19842827566919 0.00138178900949062 0.0202535949848605
"JG301744.1" 35.6463720481225 -6.53011576731799 2.49190038591085 -2.62053644047696 0.00877915469585578 0.0499586248833918
"JG301769.1" 44.7296555487845 -6.85806290495842 2.45279383629272 -2.79602093069675 0.00517360497171533 0.0394607078302079
"JG301774.1" 38.3588408411855 -6.6384347918487 2.47380345143496 -2.68349322093394 0.00728574522761852 0.0453357720517683
"JG301782.1" 13.9270625918736 9.42669439758401 2.6435767123558 3.56588645736082 0.00036262835734055 0.00952260367882807
"JG301791.1" 40.7247983457298 -6.72338284629615 2.43750418106179 -2.75830617995798 0.00581017490164305 0.0414117094248755
"JG301831.1" 50.7114876655822 -7.04137842634121 2.56903352636825 -2.74086669327953 0.00612773632376682 0.0423353711635227
"JG301894.1" 78.7538166346847 -7.67503767994923 2.39156318078526 -3.20921384875526 0.00133098457991325 0.0198827148859158
"JG301903.1" 1025.27920418868 -11.3776182258641 2.65809258758184 -4.28036941941693 1.86583338551492e-05 0.00131582325482886
"JG301947.1" 36.2770916723137 -6.55793255704555 2.47552853729749 -2.64910400273744 0.00807054912074727 0.047862751750399
"JG301985.1" 48.0791678702486 -6.96362964934381 2.42940809734935 -2.8663894126893 0.00415183187997146 0.035483605846128
"JG302007.1" 36.9172212681019 -6.58077654513152 2.48185948799034 -2.65155081380543 0.00801230557315189 0.0477240007462945
"JG302008.1" 51.5420422895634 -7.06257261868455 2.451697285695 -2.88068704888355 0.00396809421992691 0.0344874794237051
"JG302036.1" 46.366259667934 -6.91133594997353 2.43312504790473 -2.84051818706366 0.00450403046297094 0.0371350688097743
"JG302042.1" 49.910756535464 -7.01835153079848 2.51256885962559 -2.79329718821888 0.00521737342213295 0.0396357779013393
"JG302125.1" 49.3600341395668 -7.00084995957353 2.42158422509304 -2.89102063311655 0.00383992908726955 0.033976052669838
"JG302239.1" 100.231334110831 8.22109931956823 1.97109609667009 4.17082623899297 3.03497221474115e-05 0.00196711811814408
"JG302261.1" 1905.5790304028 -12.2718053274657 2.37010512030773 -5.1777472747168 2.24581172744686e-07 3.71546803426498e-05
"JG302269.1" 42.1898416237489 -6.7743783045242 2.434335021042 -2.78284551878338 0.00538844559642915 0.0403436138440253
"JG302294.1" 72.0924254433347 -7.54803935625755 2.4111392323868 -3.13048672381549 0.00174516887439874 0.0227435938251607
"JG302411.1" 72.3604762357431 -7.55296553614599 2.3957757543477 -3.15261790359108 0.00161813460171927 0.0222836610842567
"JG302418.1" 36.0179639023469 -6.54643909012401 2.44795287014064 -2.67425046044612 0.00748964923616066 0.0459920245810895
"JG302423.1" 180.670546871885 -7.23562956037222 2.22398297354559 -3.25345546546015 0.00114010594637102 0.0184473419576598
"JG302435.1" 15.1358641730635 9.57050667011262 2.71349876893183 3.52699871460787 0.000420298803847297 0.0104138362003203
"JG302457.1" 37.8315105093749 -6.61804208906067 2.45407954522864 -2.69675125320524 0.00700195527641533 0.0446780097292594
"JG302494.1" 75.6701796548545 -7.61828433901557 2.47335235903188 -3.08014517672586 0.00206899717444839 0.0249996393503123
"JG302495.1" 94.1918774282681 -7.93385430149775 2.42071809480103 -3.2774796530572 0.00104738278967102 0.0174506734332558
"JG302699.1" 49.620180051713 -7.00962657057058 2.45778054574549 -2.85201483212344 0.00434430735023077 0.036380964560764
"JG302743.1" 65.6473303339096 -7.41182710590213 2.42668577879748 -3.054300301531 0.00225586145386382 0.0260982321012179
"JG302892.1" 48.7810692258591 -6.9846726247497 2.43396370381905 -2.86967000115503 0.0041090038504678 0.0353059464944793
"JG302896.1" 120.415961106054 -8.28826474711842 2.54575655824838 -3.25571772378 0.0011310613943319 0.0183786093345838
"JG302945.1" 72.2031567821045 -7.55025410740299 2.41114550830459 -3.13139712281902 0.00173976728492857 0.0227435938251607
"JG302976.1" 59.6931146193515 -7.27575174647529 2.41696892108662 -3.01027939705748 0.00261007472852158 0.028114090231424
"JG303042.1" 41.6587106212426 -6.75776860450338 2.50876942269822 -2.69365870907151 0.00706724897771677 0.0449489862661022
"JG303124.1" 143.497115033833 -8.54109833702727 2.43583173902546 -3.50644020282141 0.000454143465353048 0.010834703568093
"JG303138.1" 69.0732985079743 -7.48553572636114 2.40453320737362 -3.11309309574365 0.00185137608285426 0.0234570395672822
"JG303148.1" 74.536419776532 -7.59518966111827 2.41208652073837 -3.1488048193202 0.00163939650035395 0.0223239192028911
"JG303162.1" 45.1123584792448 -6.87142052811197 2.42787507145646 -2.83021997667691 0.00465160099547307 0.0375510453291861
"JG303224.1" 130.905298653429 -8.40823129981916 2.37274739148323 -3.54366896788077 0.000394600364376305 0.0100560315585261
"JG303247.1" 41.1722073339641 -6.74026828630153 2.45442292025604 -2.74617232045666 0.00602950845920287 0.0421044744826812
"JG303251.1" 56.8287522632666 -7.20519876933776 2.44735864613284 -2.94407147098075 0.00323925186154981 0.0312579441682944
"JG303342.1" 42.3297260969419 -6.7800600470858 2.44380709747105 -2.77438430148684 0.00553063025374208 0.0406388971397182
"JG303432.1" 1614.19739197106 -12.0323971189971 2.36627529700468 -5.08495234439888 3.67718386104707e-07 5.72670314360012e-05
"JG303433.1" 685.878810156402 -10.7976548869895 2.3754186062773 -4.54557982262812 5.47842297156863e-06 0.000511292930060874
"JG303450.1" 47.74562053204 -6.95450755199287 2.62355637724688 -2.65079401849593 0.00803027989222601 0.0477684500963025
"JG303536.1" 120.364965242748 -21.9228933378626 2.99679203805016 -7.31545367830279 2.56513257144156e-13 1.25684098538326e-10
"JG303537.1" 141.521278390856 -8.52116738176354 2.51208263708806 -3.39207287847866 0.000693659873890955 0.0142193933563789
"JG303643.1" 37.0188778149946 -6.58648795627675 2.44991720199352 -2.68845328769366 0.00717838784048014 0.0452018583531722
"JG303658.1" 117.787334455849 -8.25643385895563 2.52245489051717 -3.27317403771801 0.00106346974204504 0.0176140121381847
"JG303695.1" 266.992337012129 -9.43652565638817 2.36268407010697 -3.99398538965936 6.4971868864109e-05 0.0031402136447123
"JG303696.1" 68.5461199455991 -7.47460243621648 2.40101221630734 -3.11310470869328 0.00185130323359519 0.0234570395672822
"JG303723.1" 98.7161781367144 4.88969740901559 1.73127186299701 2.8243382876627 0.00473783497804118 0.0378392597747242
"JG303902.1" 77.9701027006516 -6.32610477258023 2.31195802571183 -2.73625416301945 0.00621430081059533 0.0424366351944004
"JG303910.1" 38.7794681590752 -6.65337345792733 2.44314313896053 -2.72328434295425 0.00646364000174082 0.043259296331199
"JG303958.1" 145.592446426723 -5.54550294908068 2.01322413286976 -2.75453828440643 0.0058775013199256 0.0416589268649341
"JG303991.1" 38.8355863741275 -6.65491316003076 2.44127699938429 -2.72599674748469 0.00641076300673491 0.0432167145178159
"JG303998.1" 58.943834660846 -7.25812620850945 2.48869798355244 -2.91643512249284 0.00354056348416982 0.0328105838140058
"JG304101.1" 56.1236130708336 -7.18746372510024 2.49922034022311 -2.87588237396412 0.00402899822142309 0.034858917482112
"JG304126.1" 56.4376132595201 -7.19480478657882 2.41775446306992 -2.97582111685704 0.00292205251975212 0.0295727302786927
"JG304147.1" 35.3346674387969 -6.51767323433147 2.47650776697397 -2.63180003763743 0.00849338354383862 0.0492941561475479
"JG304236.1" 18.5259941870665 9.83394733295566 2.5719918171887 3.82347535759448 0.000131583748087719 0.00520593708058891
"JG304314.1" 37.7540365145949 -6.61529152875821 2.46225982442996 -2.68667484362245 0.00721671670701305 0.045233732817799
"JG304356.1" 42.6106207110741 -6.78872105523569 2.4331956194972 -2.79004326690286 0.00527009982965022 0.0398650006466727
"JG304444.1" 54.597999585456 -7.14534766910265 2.53114143854472 -2.82297447321271 0.00475803598203402 0.0378446584013056
"JG304462.1" 90.5523198160771 -7.87709317263428 2.43691509807855 -3.23240361506446 0.0012275353898221 0.0192778071793771
"JG304484.1" 33.5870726858755 -6.44607412040496 2.4584499715537 -2.62200744167723 0.00874135222682728 0.0499321357714795
"JG304543.1" 41.956553266665 -6.76683941168987 2.4344139305603 -2.7796585152355 0.00544160880210353 0.0404620421074184
"JG304609.1" 825.049681508236 -11.0641719849391 2.37830205927698 -4.65213068364525 3.28522763181822e-06 0.00037209350945028
"JG304648.1" 444.188293250616 -10.1707823824476 2.3534078080316 -4.32172543480872 1.54813764614373e-05 0.00111995273717482
"JG304690.1" 56.5842010605115 -7.19875945082061 2.42851206989609 -2.96426752004104 0.00303404397775239 0.0303215108044007
"JG304703.1" 50.0996764723222 -7.02333352682941 2.4433321250141 -2.8744899045556 0.00404680707222095 0.0349321383378087
"JG304745.1" 83.4254016935877 -7.75876513832948 2.42005399971114 -3.20602975770605 0.00134580070169397 0.0199873685670125
"JG304760.1" 34.193609757954 -6.47240028266593 2.469564559351 -2.62086700999907 0.00877064686599771 0.0499586248833918
"JG304822.1" 36.5571199137019 -6.5677838532562 2.44661696155876 -2.68443485696748 0.00726525401341206 0.0453357720517683
"JG304849.1" 56.7374163045835 -7.2023909879407 2.4155838699986 -2.98163565231328 0.00286712994191642 0.0291734374216959
"JG304988.1" 37.8434120736369 -6.61836528097398 2.4500458193368 -2.70132306454803 0.00690642166966771 0.0444556292663513
"JG305029.1" 51.3819848264032 11.308113851367 2.42850349304422 4.65641243002369 3.21767046972934e-06 0.000368160601806888
"JG305058.1" 41.0030179569124 -6.73187877959 2.54684586378884 -2.64322190647817 0.0082121194461732 0.048337267900231
"JG305128.1" 188.658888400332 -8.93569912403246 2.40144158163251 -3.72097293241584 0.000198456711222138 0.00675744055898423
"JG305145.1" 45.7331685796641 -6.89060417798554 2.42979813038868 -2.83587516666799 0.00457003049169343 0.0372140536698318
"JG305201.1" 64.454258647581 -7.38587077183047 2.40305798543857 -3.07352998412251 0.00211542428323417 0.0252937120033094
"JG305220.1" 11.0822646860739 9.12431634991477 2.78267807587279 3.27896943201126 0.00104186920764163 0.0173846420019131
"JG305281.1" 55.87235854028 -7.18102638520929 2.51197086009765 -2.85872200958976 0.00425351353750462 0.0359959602234259
"JG305286.1" 13.524128731477 9.37335476113798 2.65426726511475 3.53142838490033 0.000413321766992133 0.0103681811482836
"JG305309.1" 31.1018569499435 10.5821342908137 2.48219663960582 4.26321352706939 2.01507791828553e-05 0.00138620053360342
"JG305321.1" 75.5838901631996 -7.61631363715339 2.41403758495439 -3.15501037954937 0.00160492395550651 0.0221625767402641
"JG305352.1" 11.4851985464706 9.17930924462834 3.00591340151893 3.05375039746318 0.00226000030056921 0.0260982321012179
"JG305370.1" 10.8217290734839 9.03633055357728 2.74739381821841 3.28905542906005 0.00100524224663173 0.0171564403523311
"JG305371.1" 79.1149803751328 -7.68244992781427 2.74878030852799 -2.79485774253393 0.00519225576013115 0.0394984829296815
"JG305397.1" 76.1006280087788 -7.62479264350645 2.74715256185362 -2.77552573868038 0.00551125368047515 0.0405496637264881
"JG305426.1" 994.402184587923 -11.3335063150905 2.6509190757335 -4.27531206774187 1.908697491996e-05 0.00132726853246626
"JG305430.1" 34.3179754064737 -6.47767848161012 2.47087290046198 -2.62161541388833 0.00875141249509265 0.0499498205559973
"JG305431.1" 51.0162612929561 -7.04969060130086 2.46239576738008 -2.86293970071331 0.00419730433373078 0.0357632017432547
"JG305469.1" 86.60406777723 -7.81252178184377 2.39991203079167 -3.25533672968281 0.00113257995631833 0.0183786093345838
"JG305499.1" 44.8937225740903 -6.86545852918422 2.48253913063628 -2.76549861569537 0.00568358462954747 0.0410819646608701
"JG305500.1" 44.8937225740903 -6.86545852918422 2.48253913063628 -2.76549861569537 0.00568358462954747 0.0410819646608701
"JG305507.1" 53.3737827242141 -7.11428995206463 2.4211847262628 -2.93835074824953 0.00329963489197668 0.0317313945486574
"JG305536.1" 69.3478692178967 -7.49181039958269 2.40118018056604 -3.12005340549522 0.0018081825371615 0.0231716009019336
"JG305542.1" 59.0202905134466 -7.25958317696223 2.42833465773472 -2.98953159270657 0.00279405551609278 0.0287957210495849
"JG305693.1" 34.8688812126554 -6.49936157694073 2.45296721813016 -2.6495916981292 0.00805890993246761 0.04784117502357
"JG305800.1" 14.6147929478835 9.4654523569748 3.01025700140826 3.14440008030765 0.00166427735562346 0.0223239192028911
"JG305835.1" 85.1011001117814 -7.78768014270191 2.48497247497741 -3.13391002158795 0.00172493740561176 0.0227435938251607
"JG305849.1" 38.1996368726236 -6.63279589658236 2.51126301081556 -2.64121912679639 0.0082608271084136 0.0485220819102366
"JG305874.1" 34.9070512658547 10.7355133365949 2.55266565394667 4.20560887791819 2.60380198427822e-05 0.00174828932034201
"JG305924.1" 304.181681641357 -9.62466011432718 2.3627525142695 -4.07349481428988 4.63128831967571e-05 0.00254561940826097
"JG305940.1" 59.0680042960615 -7.25892700623825 2.57610095026174 -2.8177960205716 0.00483545183050706 0.0380941471902013
"JG305952.1" 11.9002628483788 9.19299132126911 2.69063429416726 3.41666325341858 0.000633936417110209 0.0134634131406762
"JG305961.1" 40.9208010339751 -6.73079114821862 2.43674865080584 -2.76220165177592 0.00574130067234111 0.0412663209479313
"JG305973.1" 659.465642169303 -10.7409584877696 2.35130956277239 -4.56807502416018 4.92223860655278e-06 0.000463807239456104
"JG306039.1" 38.6200365363601 -6.64659303245155 2.44596939783283 -2.71736557225146 0.00658038804153928 0.0435058320222759
"JG306069.1" 11.3670611816871 9.09670858352437 3.0734892730665 2.95973331133456 0.00307905457410024 0.0304995043634152
"JG306153.1" 29.2295858957669 10.4782564135253 2.91312838817106 3.59690855235659 0.000322021630831022 0.00891136669839009
"JG306169.1" 35.2718458959463 -6.51645756767028 2.45088216755951 -2.658821241561 0.00784145557655151 0.0471201722292991
"JG306195.1" 30.8534517788651 10.5570082526435 2.90909913217842 3.62896132891083 0.00028456386003654 0.00832279524044551
"JG306204.1" 36.3008948008378 -6.55861014676022 2.46251585403771 -2.66337783612896 0.00773604959885742 0.0467921260118202
"JG306285.1" 88.2675927331397 -7.83903143063425 2.42651065031182 -3.23057779681572 0.00123540278784968 0.019319322229118
"JG306420.1" 68.4765191902324 -7.47359459425756 2.40257605154932 -3.11065890690043 0.00186670427142526 0.0236245541709836
"JG306504.1" 154.838904435677 8.95147051345799 1.953845684274 4.58146238748845 4.61735658480732e-06 0.000454161573556531
"JG306563.1" 59.1559948923553 -7.26339310024185 2.53326431380237 -2.86720697112717 0.00414112094375636 0.0354731773432697
